date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win,symbol
2025-01-17,431.7876078900759,429.2397798897008,1,75.98128764934131,0.0,75.98128764934131,105727.90961629045,True,DIA
2025-01-21,433.6466994616319,431.2333000898252,1,71.92370701667983,0.0,71.92370701667983,105799.83332330712,True,DIA
2025-01-22,438.7521544811006,436.30387399731865,1,72.96539697276927,0.0,72.96539697276927,105872.79872027988,True,DIA
2025-01-23,438.7873405455753,436.3517997016015,1,72.58140548094048,0.0,72.58140548094048,105945.38012576084,True,DIA
2025-01-24,442.0585704119469,439.6325674381707,1,72.28803345185497,0.0,72.28803345185497,106017.66815921268,True,DIA
2025-01-27,437.7198057624378,434.8258686877061,1,86.42673733018853,0.0,86.42673733018853,106104.09489654288,True,DIA
2025-01-28,444.33751264489433,441.6436143594793,1,80.36365764285449,0.0,80.36365764285449,106184.45855418572,True,DIA
2025-01-29,445.33075098556105,442.6062273322928,1,81.28632185556057,0.0,81.28632185556057,106265.74487604128,True,DIA
2025-01-30,443.7204549451788,441.12346606241664,1,77.43988271670901,0.0,77.43988271670901,106343.18475875798,True,DIA
2025-01-31,447.147992151278,444.433760654045,1,80.97143557328224,271.42314972329586,-190.45171415001363,106152.73304460796,False,DIA
2025-02-03,436.64870035340726,433.6461253894173,1,89.71911780596997,0.0,89.71911780596997,106242.45216241396,True,DIA
2025-02-04,441.33249884122415,438.5267933338368,1,83.74880640366769,0.0,83.74880640366769,106326.20096881762,True,DIA
2025-02-05,442.9103452529007,440.32951989525446,1,76.95389839737743,0.0,76.95389839737743,106403.154867215,True,DIA
2025-02-06,446.5359942135444,443.9784628807341,1,76.24402957147112,91.5419262372552,-15.297896665784094,106387.8569705492,False,DIA
2025-02-07,444.9049041380912,442.1862628455724,1,81.10961642774583,271.8641292518839,-190.7545128241381,106197.10245772508,False,DIA
2025-02-10,443.0070153385143,440.4190982621612,1,77.16764950983901,0.0,77.16764950983901,106274.27010723492,True,DIA
2025-02-11,440.52848602348354,437.9209668543301,1,77.76428546216323,0.0,77.76428546216323,106352.03439269708,True,DIA
2025-02-12,439.543555685153,436.9629166418647,1,76.95520393223774,0.0,76.95520393223774,106428.98959662933,True,DIA
2025-02-13,442.5683040854035,440.0987291088106,1,73.60003059893643,0.0,73.60003059893643,106502.58962722828,True,DIA
2025-02-14,444.34987052962913,441.9243941611018,1,72.26804461946443,29.31993870510041,42.94810591436402,106545.53773314264,True,DIA
2025-02-18,442.501647485612,439.9916797763452,1,74.81774298322534,0.0,74.81774298322534,106620.35547612586,True,DIA
2025-02-19,442.0101823091977,439.5160320872735,1,74.34183146922209,0.0,74.34183146922209,106694.69730759508,True,DIA
2025-02-20,442.4706910994297,439.91035964224017,1,76.33658089034157,180.07387068515754,-103.73728979481598,106590.96001780026,False,DIA
2025-02-21,436.8201111790777,433.8822755378872,1,87.757950115288,293.78356411904747,-206.02561400375947,106384.9344037965,False,DIA
2025-02-24,433.5162235885135,430.4777560006216,1,90.81587421527075,3.0048051404094167,87.81106907486134,106472.74547287136,True,DIA
2025-02-25,433.19815684124734,430.0901905881919,1,92.92412106112522,0.0,92.92412106112522,106565.66959393249,True,DIA
2025-02-26,434.1150819371296,431.0532478012749,1,91.52241936137102,81.84510777545597,9.67731158591505,106575.3469055184,True,DIA
2025-02-27,431.99280207208193,428.6233735343691,1,100.86859779778337,68.1339669738179,32.73463082396546,106608.08153634236,True,DIA
2025-02-28,430.7184398146619,427.59657165331504,1,93.35362031049355,0.0,93.35362031049355,106701.43515665283,True,DIA
2025-03-03,436.95526990917386,433.2821223250824,1,110.09541016436371,367.31475840915095,-257.2193482447872,106444.21580840806,False,DIA
2025-03-04,427.1063317995606,423.401421922973,1,111.10749139462683,255.8602307373121,-144.7527393426853,106299.46306906536,False,DIA
2025-03-05,422.7636644082993,419.3418830157411,1,102.49661962189408,0.0,102.49661962189408,106401.95968868726,True,DIA
2025-03-06,423.5309695643461,419.6455251385747,1,116.6389913799904,0.0,116.6389913799904,106518.59868006724,True,DIA
2025-03-07,421.5686299429325,417.933438656628,1,109.00537841719284,0.0,109.00537841719284,106627.60405848444,True,DIA
2025-03-10,420.58061968306487,416.26075747745625,1,129.9671656827158,209.82893607992423,-79.86177039720843,106547.74228808723,False,DIA
2025-03-11,415.7513443007591,411.6244461719605,1,124.07537655280834,200.7630921852865,-76.68771563247816,106471.05457245476,False,DIA
2025-03-12,414.4177042011364,410.7132616986675,1,111.15272791393949,146.20767597301096,-35.05494805907148,106435.99962439568,False,DIA
2025-03-13,410.8032521442643,407.06624829900295,1,112.16544420756946,300.521747629557,-188.35630342198755,106247.6433209737,False,DIA
2025-03-14,408.4762433910804,405.1941263170762,1,98.30143272736508,0.0,98.30143272736508,106345.94475370109,True,DIA
2025-03-17,412.6413518313756,409.5169383765818,1,93.49073548744116,0.0,93.49073548744116,106439.43548918852,True,DIA
2025-03-18,416.0271845983362,412.6951008298649,1,99.7927881678578,49.776565302369136,50.01622286548866,106489.451712054,True,DIA
2025-03-19,415.33492158227546,412.2833003460319,1,91.2712964650936,0.0,91.2712964650936,106580.72300851913,True,DIA
2025-03-20,415.64957838690304,412.6109354724128,1,90.87638495047798,0.0,90.87638495047798,106671.5993934696,True,DIA
2025-03-21,414.6128766675216,411.6611320913543,1,88.24347632064189,0.0,88.24347632064189,106759.84286979024,True,DIA
2025-03-24,422.0033365548021,419.27855979651855,1,81.34943439955862,0.0,81.34943439955862,106841.19230418978,True,DIA
2025-03-25,424.98531957752425,422.29292817989807,1,80.36286028233661,0.0,80.36286028233661,106921.55516447213,True,DIA
2025-03-26,424.91877348371605,422.0422118542247,1,85.93524937409569,89.9394821606677,-4.004232786572004,106917.55093168556,False,DIA
2025-03-27,422.2544076184151,419.339935734941,1,87.09105812098272,0.0,87.09105812098272,107004.64198980652,True,DIA
2025-03-28,420.3714778444644,417.0123262391649,1,100.59971595365482,335.915160529953,-235.3154445762982,106769.32654523024,False,DIA
2025-03-31,410.5897387681549,407.213671165955,1,101.15353568701124,0.0,101.15353568701124,106870.48008091724,True,DIA
2025-04-01,416.8075149057945,413.4584558518611,1,100.30638635586088,0.0,100.30638635586088,106970.78646727312,True,DIA
2025-04-02,414.7916256075158,411.4984103737186,1,98.61482208528967,0.0,98.61482208528967,107069.4012893584,True,DIA
2025-04-03,408.8422649505929,404.31920346514056,1,136.29801717791992,382.3466122467892,-246.04859506886925,106823.35269428953,False,DIA
2025-04-04,392.0650240813029,385.53686597643855,1,198.94725406774256,652.815810486436,-453.8685564186935,106369.48413787084,False,DIA
2025-04-07,368.5989170136377,362.2372409770111,1,194.11143111369853,0.0,194.11143111369853,106563.59556898451,True,DIA
2025-04-08,390.2412491363202,382.7464635132869,1,229.58395756338209,749.4785623033295,-519.8946047399475,106043.70096424458,False,DIA
2025-04-09,369.9630583119519,365.3823467587301,1,138.4025613800688,0.0,138.4025613800688,106182.10352562464,True,DIA
2025-04-10,396.9607523997349,391.0156106201064,1,180.5696126170531,147.7231891922429,32.84642342481021,106214.94994904943,True,DIA
2025-04-11,392.0132579362202,386.59466048125046,1,164.19475330592945,0.0,164.19475330592945,106379.14470235538,True,DIA
2025-04-14,405.3676390462825,400.75379288805465,1,139.12309371912954,14.891956386065884,124.23113733306366,106503.37583968844,True,DIA
2025-04-15,403.732250645812,399.25092605607375,1,135.05029288998713,22.269864385890514,112.78042850409662,106616.15626819251,True,DIA
2025-04-16,400.1214987140369,395.3109167692393,1,145.24285767412977,354.8500667161932,-209.6072090420634,106406.54905915046,False,DIA
2025-04-17,389.7153558502507,385.4567451487694,1,128.29397814635257,0.0,128.29397814635257,106534.8430372968,True,DIA
2025-04-21,386.4719727512534,381.65856745160687,1,145.45467477896068,481.3405299646547,-335.885855185694,106198.95718211112,False,DIA
2025-04-22,384.2775372283967,379.9487895774579,1,130.49556459824885,0.0,130.49556459824885,106329.45274670936,True,DIA
2025-04-23,397.560780557457,393.39133854591455,1,125.49635845761458,165.0776895347633,-39.58133107714872,106289.87141563222,False,DIA
2025-04-24,393.9131108515344,390.0680293695692,1,115.56407113172328,0.0,115.56407113172328,106405.43548676396,True,DIA
2025-04-25,398.3624684925122,394.7123064161283,1,109.57350585754142,0.0,109.57350585754142,106515.00899262149,True,DIA
2025-04-28,400.25659309956944,396.54351820096736,1,111.48765429144164,0.0,111.48765429144164,106626.49664691291,True,DIA
2025-04-29,400.91314889212975,397.3382569013047,1,107.26076673122692,0.0,107.26076673122692,106733.75741364415,True,DIA
2025-04-30,400.91118491560775,397.2582786564367,1,109.64451848385296,0.0,109.64451848385296,106843.401932128,True,DIA
2025-05-01,407.01418014450655,403.3206123328538,1,110.85679565376694,0.0,110.85679565376694,106954.25872778178,True,DIA
2025-05-02,410.3503804269036,406.9159589120505,1,102.9324366422344,0.0,102.9324366422344,107057.19116442402,True,DIA
2025-05-05,409.3346150351404,405.7643168265018,1,107.08089752444609,0.0,107.08089752444609,107164.27206194846,True,DIA
2025-05-06,406.9247409738591,403.20807691942144,1,111.56320839640443,0.0,111.56320839640443,107275.83527034486,True,DIA
2025-05-07,408.38358581672975,404.8350845355577,1,106.42006677065012,0.0,106.42006677065012,107382.25533711552,True,DIA
2025-05-08,411.67820730244017,408.2629301954496,1,102.34349518032388,0.0,102.34349518032388,107484.59883229584,True,DIA
2025-05-09,413.0497142188824,409.7111109584836,1,100.00286411712408,62.9700791148025,37.03278500232159,107521.63161729816,True,DIA
